369,f6p,0.001843247,0.001843247,,,,,
369,g6p,0.02,0.02,,,,,
369,g1p,0.003918353,0.010735697,,,,,
369,dhap,0.003229868,0.003229868,,,,,
369,g3p,9.05E-05,9.05E-05,,,,,
369,fdxrd,2.28E-06,0.01,,,,,
369,fdxox,0.0001,0.0001,,,,,
369,mal-L,1.00E-06,0.000530317,,,,,
369,cellb,0.007299671,0.02,,,,,
369,3pg,0.006525084,0.006525084,,,,,
369,13dpg,1.00E-06,1.00E-06,,,,,
369,fdp,0.003387092,0.003387092,,,,,
369,etoh,1,1,,,,,
369,2pg,0.000303541,0.000303541,,,,,
 ,,,,,,,,
370,h2o,1,1,,,,,
370,atp,2.58E-06,2.58E-06,,,,,
370,nad,1.00E-04,0.0001,,,,,
370,nadh,1.00E-06,1.00E-06,,,,,
370,nadph,5.92E-05,0.01,,,,,
370,nadp,0.0001,0.0001,,,,,
370,adp,0.0001,0.0001,,,,,
370,pi,0.01,0.01,,,,,
370,coa,0.0001,0.0001,,,,,
370,co2,1.00E-05,1.00E-05,,,,,
370,ppi,0.005478052,0.005478052,,,,,
370,pyr,1.00E-06,0.02,,,,,
370,accoa,0.000118448,0.02,,,,,
370,glc-D,0.000729517,0.02,,,,,
370,gdp,0.0001,0.0001,,,,,
370,oaa,1.00E-06,1.00E-06,,,,,
370,gtp,2.39E-05,2.39E-05,,,,,
370,pep,0.000461663,0.000461663,,,,,
370,acald,3.63E-06,0.000612139,,,,,
370,f6p,0.002112835,0.002112835,,,,,
370,g6p,0.02,0.02,,,,,
370,dhap,0.00245822,0.00245822,,,,,
370,g3p,7.89E-05,7.89E-05,,,,,
370,fdxrd,2.76E-06,0.01,,,,,
370,fdxox,0.0001,0.0001,,,,,
370,mal-L,1.00E-06,0.000607879,,,,,
370,cellb,1.00E-06,0.02,,,,,
370,3pg,0.005692513,0.005692513,,,,,
370,13dpg,1.00E-06,1.00E-06,,,,,
370,fdp,0.001961999,0.001961999,,,,,
370,etoh,1,1,,,,,
370,2pg,0.000303541,0.000303541,,,,,
 ,,,,,,,,
371,h2o,1,1,,,,,
371,atp,8.65E-06,1.14E-05,,,,,
371,nad,0.0001,0.0001,,,,,
371,nadh,2.48E-06,2.48E-06,,,,,
371,nadph,2.01E-05,0.01,,,,,
371,nadp,1.00E-04,1.00E-04,,,,,
371,adp,0.0001,0.0001,,,,,
371,pi,0.01,0.01,,,,,
371,coa,0.0001,0.0001,,,,,
371,co2,1.00E-05,1.00E-05,,,,,
371,ppi,0.02,0.02,,,,,
371,amp,0.0001,0.0001,,,,,
371,pyr,1.00E-06,0.02,,,,,
371,accoa,4.02E-05,0.02,,,,,
371,glc-D,0.001624581,0.004703703,,,,,
371,gdp,1.00E-04,1.00E-04,,,,,
371,gtp,3.40E-06,9.85E-06,,,,,
371,pep,1.00E-06,0.000610933,,,,,
371,acald,0.02,0.02,,,,,
371,f6p,0.002304089,0.002304089,,,,,
371,g6p,0.02,0.02,,,,,
371,g1p,0.003134641,0.009075829,,,,,
371,dhap,0.005122198,0.005122198,,,,,
371,g3p,0.000179312,0.000179312,,,,,
371,fdxrd,3.39E-06,0.01,,,,,
371,fdxox,1.00E-04,1.00E-04,,,,,
371,cellb,0.006907669,0.02,,,,,
371,3pg,1.72E-05,0.006334406,,,,,
371,13dpg,1.00E-06,1.00E-06,,,,,
371,fdp,0.008518637,0.008518637,,,,,
371,etoh,1,1,,,,,
371,2pg,1.00E-06,0.000368343,,,,,
 ,,,,,,,,
372,h2o,1,1,,,,,
372,atp,3.75E-06,1.50E-05,,,,,
372,nad,0.0001,0.0001,,,,,
372,nadh,6.56E-06,6.56E-06,,,,,
372,adp,0.0001,0.0001,,,,,
372,pi,0.01,0.01,,,,,
372,coa,0.0001,0.0001,,,,,
372,co2,1.00E-05,1.00E-05,,,,,
372,ppi,1.00E-06,0.02,,,,,
372,amp,1.00E-04,1.00E-04,,,,,
372,pyr,1.00E-06,0.02,,,,,
372,accoa,0.02,0.02,,,,,
372,glc-D,1.00E-06,0.02,,,,,
372,gdp,0.0001,0.0001,,,,,
372,gtp,2.43E-05,0.01,,,,,
372,pep,1.00E-06,0.001340039,,,,,
372,acald,0.005751859,0.005751859,,,,,
372,f6p,0.000759731,0.003027819,,,,,
372,g6p,0.005018341,0.02,,,,,
372,g1p,0.000598532,0.02,,,,,
372,dhap,0.007848494,0.007848494,,,,,
372,g3p,0.000361053,0.000361053,,,,,
372,fdxrd,2.15E-06,0.008932838,,,,,
372,fdxox,0.0001,0.0001,,,,,
372,cellb,1.00E-06,0.02,,,,,
372,3pg,1.31E-05,0.008045783,,,,,
372,13dpg,1.00E-06,1.00E-06,,,,,
372,fdp,0.02,0.02,,,,,
372,etoh,1,1,,,,,
372,2pg,1.00E-06,0.000614817,,,,,
 ,,,,,,,,
373,h2o,1,1,,,,,
373,atp,8.62E-06,9.87E-06,,,,,
373,nad,0.0001,0.0001,,,,,
373,nadh,2.86E-06,2.86E-06,,,,,
373,nadph,2.32E-05,0.01,,,,,
373,nadp,0.0001,0.0001,,,,,
373,adp,1.00E-04,1.00E-04,,,,,
373,pi,0.01,0.01,,,,,
373,coa,0.0001,0.0001,,,,,
373,co2,1.00E-05,1.00E-05,,,,,
373,ppi,1.00E-06,0.019806605,,,,,
373,amp,1.00E-04,1.00E-04,,,,,
373,pyr,1.00E-06,0.02,,,,,
373,accoa,4.63E-05,0.02,,,,,
373,glc-D,0.002171817,0.004056343,,,,,
373,gdp,0.0001,0.0001,,,,,
373,gtp,3.97E-06,7.41E-06,,,,,
373,pep,1.00E-06,0.000400272,,,,,
373,acald,0.02,0.02,,,,,
373,f6p,0.001743711,0.001998585,,,,,
373,g6p,0.017449456,0.02,,,,,
373,g1p,0.003152945,0.005888814,,,,,
373,dhap,0.007848494,0.007848494,,,,,
373,g3p,0.000238322,0.000238322,,,,,
373,fdxrd,3.91E-06,0.01,,,,,
373,fdxox,0.0001,0.0001,,,,,
373,cellb,0.010708251,0.02,,,,,
373,3pg,1.98E-05,0.005515954,,,,,
373,13dpg,1.00E-06,1.00E-06,,,,,
373,fdp,0.02,0.02,,,,,
373,etoh,1,1,,,,,
373,2pg,1.00E-06,0.000278222,,,,,
 ,,,,,,,,
374,h2o,1,1,,,,,
374,atp,2.78E-06,2.78E-06,,,,,
374,nad,0.0001,0.0001,,,,,
374,nadh,1.00E-06,1.00E-06,,,,,
374,nadph,9.14E-05,0.01,,,,,
374,nadp,0.0001,0.0001,,,,,
374,adp,0.0001,0.0001,,,,,
374,pi,0.01,0.01,,,,,
374,coa,0.0001,0.0001,,,,,
374,co2,1.00E-05,1.00E-05,,,,,
374,pyr,1.00E-06,0.02,,,,,
374,accoa,0.00018274,0.02,,,,,
374,glc-D,0.000678658,0.002563686,,,,,
374,gdp,0.0001,0.0001,,,,,
374,oaa,1.00E-06,1.00E-06,,,,,
374,gtp,3.19E-05,3.19E-05,,,,,
374,pep,0.000765626,0.000765626,,,,,
374,acald,4.50E-06,0.000492829,,,,,
374,f6p,0.001701029,0.001701029,,,,,
374,g6p,0.02,0.02,,,,,
374,g1p,0.004245954,0.016039438,,,,,
374,dhap,0.003792524,0.003792524,,,,,
374,g3p,9.80E-05,9.80E-05,,,,,
374,fdxrd,3.10E-06,0.00997808,,,,,
374,fdxox,1.00E-04,1.00E-04,,,,,
374,mal-L,1.00E-06,0.0004894,,,,,
374,cellb,0.005294393,0.02,,,,,
374,3pg,0.01456478,0.01456478,,,,,
374,13dpg,1.00E-06,1.00E-06,,,,,
374,fdp,0.004669971,0.004669971,,,,,
374,etoh,1,1,,,,,
374,2pg,0.000625264,0.000625264,,,,,
 ,,,,,,,,
375,h2o,1,1,,,,,
375,atp,2.81E-06,2.81E-06,,,,,
375,nad,0.0001,0.0001,,,,,
375,nadh,1.00E-06,1.00E-06,,,,,
375,nadph,7.79E-06,0.01,,,,,
375,nadp,0.0001,0.0001,,,,,
375,adp,0.0001,0.0001,,,,,
375,pi,0.01,0.01,,,,,
375,coa,0.0001,0.0001,,,,,
375,co2,1.00E-05,1.00E-05,,,,,
375,pyr,1.00E-06,0.02,,,,,
375,accoa,1.00E-06,0.02,,,,,
375,glc-D,0.002706583,0.002706583,,,,,
375,gdp,1.00E-04,1.00E-04,,,,,
375,oaa,1.00E-06,1.00E-06,,,,,
375,gtp,3.22E-05,3.22E-05,,,,,
375,pep,0.000767607,0.000767607,,,,,
375,acald,4.48E-06,0.02,,,,,
375,f6p,0.001636386,0.001636386,,,,,
375,g6p,0.019140815,0.019140815,,,,,
375,g1p,0.004042614,0.004042614,,,,,
375,dhap,0.003753543,0.003753543,,,,,
375,g3p,9.75E-05,9.75E-05,,,,,
375,fdxrd,2.45E-06,0.01,,,,,
375,fdxox,1.00E-04,1.00E-04,,,,,
375,mal-L,1.00E-06,0.000491934,,,,,
375,cellb,0.02,0.02,,,,,
375,3pg,0.014452358,0.014452358,,,,,
375,13dpg,1.00E-06,1.00E-06,,,,,
375,fdp,0.004574464,0.004574464,,,,,
375,etoh,1,1,,,,,
375,2pg,0.000623651,0.000623651,,,,,
 ,,,,,,,,
376,h2o,1,1,,,,,
376,atp,7.17E-06,7.17E-06,,,,,
376,nad,0.0001,0.0001,,,,,
376,nadh,1.00E-06,1.00E-06,,,,,
376,nadph,9.17E-06,0.008588599,,,,,
376,nadp,1.00E-04,1.00E-04,,,,,
376,adp,1.00E-04,1.00E-04,,,,,
376,pi,0.01,0.01,,,,,
376,coa,0.0001,0.0001,,,,,
376,co2,1.00E-05,1.00E-05,,,,,
376,ppi,1.00E-06,0.010456332,,,,,
376,amp,1.00E-04,1.00E-04,,,,,
376,pyr,1.00E-06,0.02,,,,,
376,accoa,1.00E-06,0.02,,,,,
376,glc-D,0.001305632,0.00186834,,,,,
376,gdp,0.0001,0.0001,,,,,
376,gtp,9.67E-05,0.003429781,,,,,
376,pep,1.00E-06,3.71E-05,,,,,
376,acald,6.14E-06,0.02,,,,,
376,f6p,0.001452136,0.001452136,,,,,
376,g6p,0.02,0.02,,,,,
376,g1p,0.004973702,0.007117295,,,,,
376,dhap,0.005204001,0.005204001,,,,,
376,g3p,0.000114815,0.000114815,,,,,
376,fdxrd,1.07E-05,0.01,,,,,
376,fdxox,0.0001,0.0001,,,,,
376,cellb,0.013976384,0.02,,,,,
376,3pg,2.73E-05,0.000968224,,,,,
376,13dpg,1.00E-06,1.00E-06,,,,,
376,fdp,0.008792899,0.008792899,,,,,
376,etoh,1,1,,,,,
376,2pg,1.00E-06,3.55E-05,,,,,
 ,,,,,,,,
377,h2o,1,1,,,,,
377,atp,3.75E-06,1.50E-05,,,,,
377,nad,0.0001,0.0001,,,,,
377,nadh,6.56E-06,6.56E-06,,,,,
377,adp,0.0001,0.0001,,,,,
377,pi,0.01,0.01,,,,,
377,coa,0.0001,0.0001,,,,,
377,co2,1.00E-05,1.00E-05,,,,,
377,ppi,1.00E-06,0.02,,,,,
377,amp,0.0001,0.0001,,,,,
377,pyr,1.00E-06,0.02,,,,,
377,accoa,0.02,0.02,,,,,
377,glc-D,7.54E-05,0.02,,,,,
377,gdp,0.0001,0.0001,,,,,
377,gtp,2.43E-05,0.01,,,,,
377,pep,1.00E-06,0.001340039,,,,,
377,acald,0.005751859,0.005751859,,,,,
377,f6p,0.000759731,0.003027819,,,,,
377,g6p,0.005018341,0.02,,,,,
377,g1p,0.000598532,0.02,,,,,
377,dhap,0.007848494,0.007848494,,,,,
377,g3p,0.000361053,0.000361053,,,,,
377,fdxrd,1.38E-06,0.008932838,,,,,
377,fdxox,0.0001,0.0001,,,,,
377,cellb,4.66E-05,0.02,,,,,
377,3pg,1.31E-05,0.008045783,,,,,
377,13dpg,1.00E-06,1.00E-06,,,,,
377,fdp,0.02,0.02,,,,,
377,etoh,1,1,,,,,
377,2pg,1.00E-06,0.000614817,,,,,
 ,,,,,,,,
378,h2o,1,1,,,,,
378,atp,2.58E-06,2.58E-06,,,,,
378,nad,1.00E-04,1.00E-04,,,,,
378,nadh,1.00E-06,1.00E-06,,,,,
378,nadph,5.92E-05,0.01,,,,,
378,nadp,1.00E-04,1.00E-04,,,,,
378,adp,0.0001,0.0001,,,,,
378,pi,0.01,0.01,,,,,
378,coa,0.0001,0.0001,,,,,
378,co2,1.00E-05,1.00E-05,,,,,
378,ppi,0.005478052,0.005478052,,,,,
378,pyr,1.00E-06,0.02,,,,,
378,accoa,0.000118448,0.02,,,,,
378,glc-D,0.000729517,0.02,,,,,
378,gdp,0.0001,0.0001,,,,,
378,oaa,1.00E-06,1.00E-06,,,,,
378,gtp,2.39E-05,2.39E-05,,,,,
378,pep,0.000461663,0.000461663,,,,,
378,acald,3.63E-06,0.000612139,,,,,
378,f6p,0.002112835,0.002112835,,,,,
378,g6p,0.02,0.02,,,,,
378,dhap,0.00245822,0.00245822,,,,,
378,g3p,7.89E-05,7.89E-05,,,,,
378,fdxrd,1.00E-06,0.01,,,,,
378,fdxox,1.00E-04,1.00E-04,,,,,
378,mal-L,1.00E-06,0.000607879,,,,,
378,cellb,1.00E-06,0.02,,,,,
378,3pg,0.005692513,0.005692513,,,,,
378,13dpg,1.00E-06,1.00E-06,,,,,
378,fdp,0.001961999,0.001961999,,,,,
378,etoh,1,1,,,,,
378,2pg,0.000303541,0.000303541,,,,,
 ,,,,,,,,
379,h2o,1,1,,,,,
379,atp,2.58E-06,2.58E-06,,,,,
379,nad,1.00E-04,1.00E-04,,,,,
379,nadh,1.00E-06,1.00E-06,,,,,
379,nadph,6.30E-06,0.01,,,,,
379,nadp,0.0001,0.0001,,,,,
379,adp,0.0001,0.0001,,,,,
379,pi,0.01,0.01,,,,,
379,coa,0.0001,0.0001,,,,,
379,co2,1.00E-05,1.00E-05,,,,,
379,ppi,0.005478052,0.005478052,,,,,
379,pyr,1.00E-06,0.02,,,,,
379,accoa,1.00E-06,0.02,,,,,
379,glc-D,0.000729517,0.02,,,,,
379,gdp,0.0001,0.0001,,,,,
379,oaa,1.00E-06,1.00E-06,,,,,
379,gtp,2.39E-05,2.39E-05,,,,,
379,pep,0.000461663,0.000461663,,,,,
379,acald,3.63E-06,0.02,,,,,
379,f6p,0.002112835,0.002112835,,,,,
379,g6p,0.02,0.02,,,,,
379,dhap,0.00245822,0.00245822,,,,,
379,g3p,7.89E-05,7.89E-05,,,,,
379,fdxrd,1.98E-06,0.01,,,,,
379,fdxox,0.0001,0.0001,,,,,
379,mal-L,1.00E-06,0.000607879,,,,,
379,cellb,1.00E-06,0.02,,,,,
379,3pg,0.005692513,0.005692513,,,,,
379,13dpg,1.00E-06,1.00E-06,,,,,
379,fdp,0.001961999,0.001961999,,,,,
379,etoh,1,1,,,,,
379,2pg,0.000303541,0.000303541,,,,,
 ,,,,,,,,
380,h2o,1,1,,,,,
380,atp,8.62E-06,9.87E-06,,,,,
380,nad,0.0001,0.0001,,,,,
380,nadh,2.86E-06,2.86E-06,,,,,
380,nadph,2.32E-05,0.01,,,,,
380,nadp,0.0001,1.00E-04,,,,,
380,adp,1.00E-04,1.00E-04,,,,,
380,pi,0.01,0.01,,,,,
380,coa,0.0001,0.0001,,,,,
380,co2,1.00E-05,1.00E-05,,,,,
380,ppi,1.00E-06,0.019806605,,,,,
380,amp,0.0001,0.0001,,,,,
380,pyr,1.00E-06,0.02,,,,,
380,accoa,4.63E-05,0.02,,,,,
380,glc-D,0.00060137,0.004056343,,,,,
380,gdp,0.0001,0.0001,,,,,
380,gtp,8.43E-05,0.006496764,,,,,
380,pep,1.00E-06,0.000110834,,,,,
380,acald,0.02,0.02,,,,,
380,f6p,0.001743711,0.001998585,,,,,
380,g6p,0.017449456,0.02,,,,,
380,g1p,0.003152945,0.02,,,,,
380,dhap,0.007848494,0.007848494,,,,,
380,g3p,0.000238322,0.000238322,,,,,
380,fdxrd,3.91E-06,0.01,,,,,
380,fdxox,0.0001,0.0001,,,,,
380,cellb,0.002965086,0.02,,,,,
380,3pg,1.98E-05,0.001527353,,,,,
380,13dpg,1.00E-06,1.00E-06,,,,,
380,fdp,0.02,0.02,,,,,
380,etoh,1,1,,,,,
380,2pg,1.00E-06,7.70E-05,,,,,
 ,,,,,,,,
381,h2o,1,1,,,,,
381,atp,8.87E-06,8.87E-06,,,,,
381,nad,1.00E-04,1.00E-04,,,,,
381,nadh,1.00E-06,1.00E-06,,,,,
381,nadph,8.20E-05,0.01,,,,,
381,nadp,0.0001,0.0001,,,,,
381,adp,1.00E-04,1.00E-04,,,,,
381,pi,0.01,0.01,,,,,
381,coa,0.0001,0.0001,,,,,
381,co2,1.00E-05,1.00E-05,,,,,
381,ppi,0.015978184,0.015978184,,,,,
381,amp,0.0001,0.0001,,,,,
381,pyr,1.00E-06,0.02,,,,,
381,accoa,0.000164095,0.02,,,,,
381,glc-D,0.00313184,0.00313184,,,,,
381,gdp,1.00E-04,1.00E-04,,,,,
381,gtp,5.98E-06,5.98E-06,,,,,
381,pep,1.00E-06,0.000281725,,,,,
381,acald,4.27E-06,0.000520075,,,,,
381,f6p,0.001636386,0.001636386,,,,,
381,g6p,0.018232002,0.018232002,,,,,
381,g1p,0.003667838,0.003667838,,,,,
381,dhap,0.003405566,0.003405566,,,,,
381,g3p,9.29E-05,9.29E-05,,,,,
381,fdxrd,7.77E-06,0.01,,,,,
381,fdxox,0.0001,0.0001,,,,,
381,cellb,0.02,0.02,,,,,
381,3pg,2.21E-05,0.00481252,,,,,
381,13dpg,1.00E-06,1.00E-06,,,,,
381,fdp,0.003765615,0.003765615,,,,,
381,etoh,1,1,,,,,
381,2pg,1.00E-06,0.000218023,,,,,
 ,,,,,,,,
382,h2o,1,1,,,,,
382,atp,8.65E-06,1.14E-05,,,,,
382,nad,1.00E-04,1.00E-04,,,,,
382,nadh,2.48E-06,2.48E-06,,,,,
382,nadph,2.01E-05,0.01,,,,,
382,nadp,0.0001,0.0001,,,,,
382,adp,0.0001,0.0001,,,,,
382,pi,0.01,0.01,,,,,
382,coa,0.0001,0.0001,,,,,
382,co2,1.00E-05,1.00E-05,,,,,
382,ppi,0.02,0.02,,,,,
382,amp,0.0001,0.0001,,,,,
382,pyr,1.00E-06,0.02,,,,,
382,accoa,4.02E-05,0.02,,,,,
382,glc-D,1.85E-06,0.004703703,,,,,
382,gdp,0.0001,0.0001,,,,,
382,gtp,7.34E-05,0.008634763,,,,,
382,pep,1.00E-06,0.000195025,,,,,
382,acald,0.02,0.02,,,,,
382,f6p,0.002304089,0.002304089,,,,,
382,g6p,0.02,0.02,,,,,
382,g1p,0.003134641,0.02,,,,,
382,dhap,0.005122198,0.005122198,,,,,
382,g3p,0.000179312,0.000179312,,,,,
382,fdxrd,3.39E-06,0.01,,,,,
382,fdxox,0.0001,0.0001,,,,,
382,cellb,7.88E-06,0.02,,,,,
382,3pg,1.72E-05,0.002022094,,,,,
382,13dpg,1.00E-06,1.00E-06,,,,,
382,fdp,0.008518637,0.008518637,,,,,
382,etoh,1,1,,,,,
382,2pg,1.00E-06,0.000117584,,,,,
 ,,,,,,,,
383,h2o,1,1,,,,,
383,atp,6.33E-06,1.55E-05,,,,,
383,nad,0.0001,0.0001,,,,,
383,nadh,6.31E-06,6.31E-06,,,,,
383,adp,1.00E-04,1.00E-04,,,,,
383,pi,0.01,0.01,,,,,
383,coa,0.0001,0.0001,,,,,
383,co2,1.00E-05,1.00E-05,,,,,
383,ppi,0.02,0.02,,,,,
383,amp,0.0001,0.0001,,,,,
383,pyr,1.00E-06,0.02,,,,,
383,accoa,0.02,0.02,,,,,
383,glc-D,1.17E-06,0.008771033,,,,,
383,gdp,0.0001,0.0001,,,,,
383,gtp,3.94E-05,0.01,,,,,
383,pep,1.00E-06,0.000926012,,,,,
383,acald,0.005751859,0.005751859,,,,,
383,f6p,0.003146334,0.003146334,,,,,
383,g6p,0.02,0.02,,,,,
383,g1p,0.002295527,0.02,,,,,
383,dhap,0.006994582,0.006994582,,,,,
383,g3p,0.000334365,0.000334365,,,,,
383,fdxrd,1.33E-06,0.009105984,,,,,
383,fdxox,1.00E-04,1.00E-04,,,,,
383,cellb,2.67E-06,0.02,,,,,
383,3pg,1.26E-05,0.005148937,,,,,
383,13dpg,1.00E-06,1.00E-06,,,,,
383,fdp,0.015884771,0.015884771,,,,,
383,etoh,1,1,,,,,
383,2pg,1.00E-06,0.000408856,,,,,
 ,,,,,,,,
384,h2o,1,1,,,,,
384,atp,6.33E-06,1.55E-05,,,,,
384,nad,0.0001,0.0001,,,,,
384,nadh,6.31E-06,6.31E-06,,,,,
384,adp,0.0001,0.0001,,,,,
384,pi,0.01,0.01,,,,,
384,coa,1.00E-04,1.00E-04,,,,,
384,co2,1.00E-05,1.00E-05,,,,,
384,ppi,0.02,0.02,,,,,
384,amp,0.0001,0.0001,,,,,
384,pyr,1.00E-06,0.02,,,,,
384,accoa,0.02,0.02,,,,,
384,glc-D,0.000638006,0.008771033,,,,,
384,gdp,1.00E-04,1.00E-04,,,,,
384,gtp,1.34E-06,1.84E-05,,,,,
384,pep,1.00E-06,0.002124299,,,,,
384,acald,0.005751859,0.005751859,,,,,
384,f6p,0.003146334,0.003146334,,,,,
384,g6p,0.02,0.02,,,,,
384,g1p,0.002295527,0.02,,,,,
384,dhap,0.006994582,0.006994582,,,,,
384,g3p,0.000334365,0.000334365,,,,,
384,fdxrd,1.33E-06,0.009105984,,,,,
384,fdxox,0.0001,0.0001,,,,,
384,cellb,0.001454803,0.02,,,,,
384,3pg,1.26E-05,0.011811818,,,,,
384,13dpg,1.00E-06,1.00E-06,,,,,
384,fdp,0.015884771,0.015884771,,,,,
384,etoh,1,1,,,,,
384,2pg,1.00E-06,0.000937927,,,,,
 ,,,,,,,,
385,h2o,1,1,,,,,
385,atp,6.44E-06,6.44E-06,,,,,
385,nad,0.0001,0.0001,,,,,
385,nadh,2.40E-06,2.40E-06,,,,,
385,nadph,1.94E-05,0.01,,,,,
385,nadp,0.0001,0.0001,,,,,
385,adp,0.0001,0.0001,,,,,
385,pi,0.01,0.01,,,,,
385,coa,0.0001,0.0001,,,,,
385,co2,1.00E-05,1.00E-05,,,,,
385,ppi,0.015381579,0.015381579,,,,,
385,pyr,1.00E-06,0.02,,,,,
385,accoa,3.89E-05,0.02,,,,,
385,glc-D,0.000887563,0.02,,,,,
385,gdp,0.0001,0.0001,,,,,
385,oaa,1.00E-06,1.00E-06,,,,,
385,gtp,5.29E-05,5.29E-05,,,,,
385,pep,0.000905811,0.000905811,,,,,
385,acald,0.02,0.02,,,,,
385,f6p,0.002380965,0.002380965,,,,,
385,g6p,0.02,0.02,,,,,
385,dhap,0.004641897,0.004641897,,,,,
385,g3p,0.00016792,0.00016792,,,,,
385,fdxrd,4.51E-06,0.01,,,,,
385,fdxox,0.0001,0.0001,,,,,
385,mal-L,1.00E-06,0.001642684,,,,,
385,cellb,1.00E-06,0.02,,,,,
385,3pg,0.008795129,0.008795129,,,,,
385,13dpg,1.00E-06,1.00E-06,,,,,
385,fdp,0.006995976,0.006995976,,,,,
385,etoh,1,1,,,,,
385,2pg,0.000528497,0.000528497,,,,,
 ,,,,,,,,
386,h2o,1,1,,,,,
386,atp,3.75E-06,1.50E-05,,,,,
386,nad,1.00E-04,1.00E-04,,,,,
386,nadh,6.56E-06,6.56E-06,,,,,
386,adp,1.00E-04,0.0001,,,,,
386,pi,0.01,0.01,,,,,
386,coa,0.0001,0.0001,,,,,
386,co2,1.00E-05,1.00E-05,,,,,
386,ppi,1.00E-06,0.02,,,,,
386,amp,0.0001,0.0001,,,,,
386,pyr,1.00E-06,0.02,,,,,
386,accoa,0.02,0.02,,,,,
386,glc-D,0.00017963,0.02,,,,,
386,gdp,0.0001,0.0001,,,,,
386,gtp,1.00E-06,1.70E-05,,,,,
386,pep,1.00E-06,0.003194417,,,,,
386,acald,0.005751859,0.005751859,,,,,
386,f6p,0.000759731,0.003027819,,,,,
386,g6p,0.005018341,0.02,,,,,
386,g1p,0.000598532,0.02,,,,,
386,dhap,0.007848494,0.007848494,,,,,
386,g3p,0.000361053,0.000361053,,,,,
386,fdxrd,1.38E-06,0.008932838,,,,,
386,fdxox,0.0001,0.0001,,,,,
386,cellb,0.000110979,0.02,,,,,
386,3pg,1.31E-05,0.019179724,,,,,
386,13dpg,1.00E-06,1.00E-06,,,,,
386,fdp,0.02,0.02,,,,,
386,etoh,1,1,,,,,
386,2pg,1.00E-06,0.001465615,,,,,
 ,,,,,,,,
387,h2o,1,1,,,,,
387,atp,8.65E-06,1.14E-05,,,,,
387,nad,0.0001,0.0001,,,,,
387,nadh,2.48E-06,2.48E-06,,,,,
387,nadph,2.01E-05,0.01,,,,,
387,nadp,1.00E-04,1.00E-04,,,,,
387,adp,0.0001,0.0001,,,,,
387,pi,0.01,0.01,,,,,
387,coa,0.0001,0.0001,,,,,
387,co2,1.00E-05,1.00E-05,,,,,
387,ppi,0.02,0.02,,,,,
387,amp,1.00E-04,1.00E-04,,,,,
387,pyr,1.00E-06,0.02,,,,,
387,accoa,4.02E-05,0.02,,,,,
387,glc-D,0.000518605,0.004703703,,,,,
387,gdp,1.00E-04,1.00E-04,,,,,
387,gtp,7.34E-05,0.008634763,,,,,
387,pep,1.00E-06,0.000195025,,,,,
387,acald,0.02,0.02,,,,,
387,f6p,0.002304089,0.002304089,,,,,
387,g6p,0.02,0.02,,,,,
387,g1p,0.003134641,0.02,,,,,
387,dhap,0.005122198,0.005122198,,,,,
387,g3p,0.000179312,0.000179312,,,,,
387,fdxrd,3.39E-06,0.01,,,,,
387,fdxox,1.00E-04,1.00E-04,,,,,
387,cellb,0.002205093,0.02,,,,,
387,3pg,1.72E-05,0.002022094,,,,,
387,13dpg,1.00E-06,1.00E-06,,,,,
387,fdp,0.008518637,0.008518637,,,,,
387,etoh,1,1,,,,,
387,2pg,1.00E-06,0.000117584,,,,,
 ,,,,,,,,
388,h2o,1,1,,,,,
388,atp,6.44E-06,6.44E-06,,,,,
388,nad,0.0001,0.0001,,,,,
388,nadh,2.40E-06,2.40E-06,,,,,
388,nadph,1.94E-05,0.01,,,,,
388,nadp,0.0001,0.0001,,,,,
388,adp,1.00E-04,1.00E-04,,,,,
388,pi,0.01,0.01,,,,,
388,coa,0.0001,0.0001,,,,,
388,co2,1.00E-05,1.00E-05,,,,,
388,ppi,0.015381579,0.015381579,,,,,
388,pyr,1.00E-06,0.02,,,,,
388,accoa,3.89E-05,0.02,,,,,
388,glc-D,0.000292785,0.02,,,,,
388,gdp,0.0001,0.0001,,,,,
388,oaa,1.00E-06,1.00E-06,,,,,
388,gtp,5.29E-05,5.29E-05,,,,,
388,pep,0.000905811,0.000905811,,,,,
388,acald,0.02,0.02,,,,,
388,f6p,0.002380965,0.002380965,,,,,
388,g6p,0.02,0.02,,,,,
388,dhap,0.004641897,0.004641897,,,,,
388,g3p,0.00016792,0.00016792,,,,,
388,fdxrd,1.00E-06,0.01,,,,,
388,fdxox,0.0001,0.0001,,,,,
388,mal-L,1.00E-06,0.001642684,,,,,
388,cellb,1.00E-06,0.02,,,,,
388,3pg,0.008795129,0.008795129,,,,,
388,13dpg,1.00E-06,1.00E-06,,,,,
388,fdp,0.006995976,0.006995976,,,,,
388,etoh,1,1,,,,,
388,2pg,0.000528497,0.000528497,,,,,
 ,,,,,,,,
389,h2o,1,1,,,,,
389,atp,1.79E-06,1.79E-06,,,,,
389,nad,0.0001,0.0001,,,,,
389,nadh,1.00E-06,1.00E-06,,,,,
389,nadph,7.55E-05,0.01,,,,,
389,nadp,0.0001,0.0001,,,,,
389,adp,0.0001,0.0001,,,,,
389,pi,0.01,0.01,,,,,
389,coa,1.00E-04,1.00E-04,,,,,
389,co2,1.00E-05,1.00E-05,,,,,
389,pyr,1.00E-06,0.02,,,,,
389,accoa,0.000151066,0.02,,,,,
